,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,negative,positive,score,Book
472,0,1,0,0,1,0,0,1,0,2,2,Death
473,0,0,0,0,0,0,0,1,0,1,1,Death
474,1,1,1,1,1,1,1,1,1,2,1,Death
475,0,0,0,0,1,0,0,0,0,2,2,Death
476,2,2,2,1,0,1,1,0,2,1,-1,Death
477,0,0,0,0,0,0,0,0,0,1,1,Death
478,0,0,0,0,0,0,0,1,0,1,1,Death
479,0,0,0,1,0,1,0,0,1,0,-1,Death
480,0,1,0,0,1,0,1,1,0,1,1,Death
481,0,0,0,0,0,0,0,0,0,0,0,Death
482,0,0,0,0,0,0,0,0,0,0,0,Death
483,0,0,0,1,0,1,0,0,1,0,-1,Death
484,3,2,2,5,1,3,2,1,4,2,-2,Death
485,1,2,2,1,2,1,2,1,1,4,3,Death
486,0,2,0,0,1,0,1,1,0,1,1,Death
487,2,1,1,2,0,1,1,0,2,0,-2,Death
488,0,1,0,0,0,0,0,1,0,2,2,Death
489,0,0,0,0,0,0,0,0,0,1,1,Death
490,1,1,1,1,0,1,1,0,1,0,-1,Death
491,0,0,0,0,0,0,0,0,0,0,0,Death
492,0,0,0,0,0,0,0,0,0,0,0,Death
493,0,0,0,1,0,1,0,1,1,0,-1,Death
494,1,1,1,1,0,1,1,0,1,1,0,Death
495,0,0,0,0,0,0,0,0,0,0,0,Death
496,0,0,0,0,0,0,0,1,1,0,-1,Death
497,1,1,1,1,0,1,1,0,1,0,-1,Death
498,0,0,0,0,1,0,0,1,0,1,1,Death
499,1,1,1,2,0,2,1,0,2,0,-2,Death
500,0,0,0,0,0,0,0,0,0,0,0,Death
501,0,1,0,0,1,0,1,1,0,1,1,Death
502,0,0,0,0,1,0,0,0,0,1,1,Death
503,1,0,0,0,0,0,0,0,1,0,-1,Death
504,0,0,0,1,0,1,0,0,1,1,0,Death
505,0,1,0,0,2,0,0,0,0,4,4,Death
506,0,0,0,0,0,0,0,0,1,2,1,Death
507,0,0,0,0,0,0,0,1,0,1,1,Death
508,0,0,0,0,0,0,0,0,0,0,0,Death
509,0,0,0,0,0,0,0,0,0,0,0,Death
510,1,1,1,1,1,1,1,0,1,1,0,Death
511,0,0,0,0,0,0,0,0,0,0,0,Death
512,0,1,0,0,1,0,1,1,0,2,2,Death
513,0,0,0,0,1,0,0,1,0,1,1,Death
514,0,0,0,1,0,1,0,0,1,0,-1,Death
515,0,0,0,0,0,0,0,0,0,0,0,Death
516,0,0,0,0,0,0,0,0,1,1,0,Death
517,0,1,0,1,2,1,1,1,1,2,1,Death
518,1,0,0,0,0,0,0,1,1,2,1,Death
519,1,1,2,2,1,1,1,0,2,1,-1,Death
520,0,0,0,0,0,0,0,0,0,0,0,Death
521,0,1,0,0,1,0,0,0,0,1,1,Death
522,1,1,1,1,0,1,2,0,1,0,-1,Death
523,1,0,1,0,0,0,0,0,1,0,-1,Death
524,0,1,0,0,1,0,1,1,0,1,1,Death
525,1,0,2,2,0,3,1,0,3,0,-3,Death
526,0,0,0,0,0,0,0,0,0,0,0,Death
527,0,3,0,0,2,0,1,1,1,4,3,Death
528,0,0,0,0,0,0,0,0,0,2,2,Death
529,0,0,0,0,1,0,0,1,0,1,1,Death
530,0,0,0,0,2,0,0,1,0,2,2,Death
531,0,1,0,0,1,0,0,1,0,1,1,Death
532,0,0,0,0,0,0,0,0,0,0,0,Death
533,1,1,1,1,0,1,1,0,1,0,-1,Death
534,0,0,0,0,0,0,0,1,0,1,1,Death
535,0,1,0,0,1,0,1,1,0,1,1,Death
536,0,0,0,0,1,0,0,0,0,1,1,Death
537,1,1,1,1,0,1,1,0,1,0,-1,Death
538,0,0,0,0,0,0,0,0,0,0,0,Death
539,1,3,1,2,0,1,1,0,2,0,-2,Death
540,0,0,0,0,1,0,0,1,1,1,0,Death
541,1,2,1,1,1,1,2,1,1,1,0,Death
542,0,1,0,0,0,0,1,1,0,1,1,Death
543,2,1,1,2,0,1,1,0,2,0,-2,Death
544,0,0,0,0,0,0,0,0,0,0,0,Death
545,1,2,1,2,0,1,1,0,2,0,-2,Death
546,0,1,0,0,0,0,1,0,0,1,1,Death
547,0,0,0,0,0,0,0,0,0,0,0,Death
548,0,0,0,0,0,0,0,0,0,0,0,Death
549,0,0,0,0,1,0,0,1,1,1,0,Death
550,0,0,0,0,0,0,0,0,0,0,0,Death
551,1,2,1,1,0,1,1,0,1,0,-1,Death
552,0,0,0,0,0,0,0,0,0,1,1,Death
553,0,0,0,0,0,0,0,0,0,0,0,Death
554,0,0,0,0,0,0,0,0,0,0,0,Death
555,0,0,0,0,1,0,0,1,1,1,0,Death
556,1,0,0,1,1,1,1,1,1,1,0,Death
557,0,2,0,0,2,0,0,1,0,3,3,Death
558,1,1,1,1,0,1,1,0,1,1,0,Death
559,0,0,0,0,0,0,0,2,0,2,2,Death
560,0,0,0,0,1,0,0,1,0,2,2,Death
561,0,1,0,0,1,0,1,1,0,1,1,Death
562,0,1,0,0,1,0,1,1,0,1,1,Death
563,0,0,0,0,1,0,0,0,0,1,1,Death
564,0,0,0,0,0,0,0,0,0,0,0,Death
565,0,0,0,0,0,0,0,0,0,0,0,Death
566,0,1,0,0,0,0,0,0,0,0,0,Death
567,1,0,1,1,1,1,0,1,1,2,1,Death
568,0,1,0,0,1,0,0,2,0,2,2,Death
569,0,0,0,0,0,0,0,0,0,0,0,Death
570,0,0,0,0,0,0,0,0,0,0,0,Death
571,0,1,0,1,1,0,0,0,0,2,2,Death
572,0,0,0,0,0,0,0,0,0,0,0,Death
573,0,0,0,0,0,0,0,0,0,0,0,Death
574,0,0,0,0,0,0,0,0,0,0,0,Death
575,0,0,0,1,0,1,0,0,1,0,-1,Death
576,0,0,0,0,0,0,0,0,0,0,0,Death
577,0,1,0,0,1,0,1,1,0,1,1,Death
578,0,0,0,0,0,0,0,1,0,3,3,Death
579,0,0,0,0,0,0,0,0,0,0,0,Death
580,0,0,0,1,0,0,1,0,1,1,0,Death
581,1,2,1,1,2,1,2,2,1,3,2,Death
582,0,0,0,0,1,0,0,1,0,1,1,Death
583,1,1,1,1,0,1,1,0,1,0,-1,Death
584,1,1,1,1,0,1,1,0,1,2,1,Death
585,0,0,0,0,0,0,0,0,0,0,0,Death
586,0,0,0,0,0,0,0,0,0,1,1,Death
587,0,1,0,0,1,0,0,1,0,1,1,Death
588,0,0,0,1,0,1,0,0,1,0,-1,Death
589,0,0,0,0,0,0,0,0,0,0,0,Death
590,0,0,0,0,0,0,0,0,0,0,0,Death
591,0,0,0,0,0,0,0,0,0,0,0,Death
592,0,1,0,0,1,0,1,1,0,1,1,Death
593,0,0,0,1,0,1,0,0,1,0,-1,Death
594,0,1,0,0,1,0,1,1,0,1,1,Death
595,0,0,0,0,2,0,1,2,0,2,2,Death
596,0,0,0,0,0,0,0,0,0,0,0,Death
597,0,0,0,0,0,0,0,0,0,0,0,Death
598,1,0,0,0,0,0,0,0,1,0,-1,Death
599,0,0,0,0,0,0,0,0,0,1,1,Death
600,0,0,0,0,0,0,0,0,0,0,0,Death
601,0,0,0,0,0,0,0,0,0,0,0,Death
602,0,0,0,0,0,0,0,0,0,1,1,Death
603,0,0,0,0,1,0,0,2,0,2,2,Death
604,0,0,1,0,1,1,0,1,0,2,2,Death
605,0,0,0,0,0,0,0,1,0,1,1,Death
606,0,0,0,0,0,0,0,0,0,0,0,Death
607,1,1,1,1,0,1,1,0,1,0,-1,Death
608,0,0,0,0,0,0,0,0,0,0,0,Death
609,0,0,0,0,0,0,1,0,0,0,0,Death
610,0,0,0,0,0,0,0,0,0,0,0,Death
611,0,0,0,0,0,0,0,0,0,0,0,Death
612,0,1,0,0,1,0,1,1,0,1,1,Death
613,0,0,0,0,0,0,0,0,0,0,0,Death
614,0,0,0,0,0,0,0,0,0,1,1,Death
615,0,0,0,0,0,0,0,0,0,0,0,Death
616,0,0,0,0,0,0,0,0,0,0,0,Death
617,0,0,0,0,0,0,0,0,0,2,2,Death
618,0,1,0,0,0,1,0,0,0,0,0,Death
619,0,0,0,0,0,0,0,0,0,0,0,Death
620,0,1,0,0,2,0,0,2,0,2,2,Death
621,0,1,0,0,1,0,1,1,0,1,1,Death
622,1,2,1,1,1,1,2,1,1,1,0,Death
623,0,0,0,0,0,0,0,0,0,0,0,Death
624,0,1,0,0,1,0,1,1,0,1,1,Death
625,0,0,0,0,0,0,0,0,0,0,0,Death
626,0,0,0,0,0,0,0,0,0,0,0,Death
627,0,0,0,0,1,0,0,1,0,1,1,Death
628,0,0,0,0,0,0,0,0,0,0,0,Death
629,0,0,0,0,0,0,0,0,0,0,0,Death
630,0,0,0,0,0,0,0,0,0,0,0,Death
631,0,1,0,0,1,0,1,1,0,1,1,Death
632,0,0,0,0,0,0,0,0,0,0,0,Death
633,0,0,0,0,0,0,0,0,0,0,0,Death
634,0,0,0,0,0,0,0,0,0,0,0,Death
635,0,0,0,0,1,0,0,1,0,1,1,Death
636,0,0,0,0,0,0,0,0,0,0,0,Death
637,0,0,0,0,0,0,0,0,0,0,0,Death
638,0,0,0,1,0,1,0,0,1,0,-1,Death
639,0,0,0,0,0,0,0,0,0,0,0,Death
640,1,1,1,0,0,0,0,0,1,0,-1,Death
641,0,1,0,0,1,0,0,1,0,1,1,Death
642,0,0,0,0,1,0,0,0,0,2,2,Death
643,0,0,0,0,0,0,0,0,0,0,0,Death
644,0,1,0,0,1,0,1,1,0,1,1,Death
645,0,1,0,0,1,0,1,1,0,1,1,Death
646,0,0,0,0,0,0,0,0,0,0,0,Death
647,1,1,1,1,0,1,1,0,1,0,-1,Death
648,0,0,0,0,0,0,0,0,0,0,0,Death
649,0,0,0,0,0,0,0,0,0,0,0,Death
650,1,0,1,0,0,1,0,0,1,0,-1,Death
651,0,0,0,0,0,0,0,0,0,1,1,Death
652,0,0,0,0,0,0,0,0,0,0,0,Death
653,0,0,0,0,0,0,0,0,0,0,0,Death
654,0,0,0,0,1,0,0,1,0,1,1,Death
655,0,0,0,0,0,0,0,0,0,0,0,Death
656,0,0,0,0,0,0,0,0,0,0,0,Death
657,0,0,0,0,0,0,0,0,0,0,0,Death
658,0,0,0,0,0,0,0,0,0,0,0,Death
659,0,0,0,0,0,0,0,0,0,0,0,Death
660,0,0,0,0,0,0,0,0,0,0,0,Death
661,0,1,0,0,1,0,1,1,0,1,1,Death
662,0,0,0,0,0,0,0,0,0,0,0,Death
663,0,0,0,0,0,0,0,0,0,0,0,Death
664,0,0,0,0,0,0,0,0,0,0,0,Death
665,0,0,0,0,0,0,0,0,0,0,0,Death
666,0,0,0,0,0,0,0,0,0,0,0,Death
667,0,0,0,0,1,0,1,1,0,1,1,Death
668,0,0,0,0,0,0,0,0,0,1,1,Death
669,0,0,0,0,0,0,0,0,0,0,0,Death
670,0,0,0,0,0,0,0,1,0,1,1,Death
671,0,0,0,0,0,0,0,0,0,0,0,Death
672,0,1,0,0,1,0,0,1,0,1,1,Death
673,0,0,0,0,0,0,0,0,0,0,0,Death
674,0,0,0,0,0,0,0,0,0,0,0,Death
675,0,1,0,0,1,0,1,1,0,1,1,Death
676,1,1,1,2,0,2,1,0,2,0,-2,Death
677,0,0,0,0,0,0,0,0,0,0,0,Death
678,0,0,0,0,0,0,0,0,0,0,0,Death
679,0,0,0,0,0,0,0,0,0,0,0,Death
680,0,0,0,0,0,0,0,0,0,0,0,Death
681,0,0,0,0,0,0,1,0,0,1,1,Death
682,0,0,0,0,0,0,0,0,0,0,0,Death
683,0,0,0,0,1,0,1,1,0,1,1,Death
684,1,2,1,1,0,2,1,0,1,1,0,Death
685,0,0,0,0,1,0,0,1,0,1,1,Death
686,0,0,0,0,0,0,0,0,0,0,0,Death
687,0,0,0,0,0,0,0,0,0,0,0,Death
688,0,0,0,0,0,0,0,0,0,0,0,Death
689,0,0,0,0,0,0,0,0,0,0,0,Death
690,0,0,0,0,0,0,0,0,0,0,0,Death
691,0,0,0,0,0,0,0,0,0,0,0,Death
692,0,0,0,0,0,0,0,0,0,0,0,Death
693,0,0,0,0,0,0,0,0,0,0,0,Death
694,0,0,0,0,0,0,0,0,0,0,0,Death
695,0,0,0,0,0,0,0,0,0,0,0,Death
696,0,0,0,0,0,0,0,0,0,0,0,Death
697,0,0,0,0,0,0,0,0,0,0,0,Death
698,0,0,0,0,1,0,0,1,0,1,1,Death
699,0,0,0,0,0,0,0,0,0,0,0,Death
700,0,0,0,0,0,0,0,0,0,0,0,Death
701,0,1,0,0,1,0,1,1,0,1,1,Death
702,0,1,0,0,1,0,1,1,0,1,1,Death
703,0,0,0,0,0,0,0,0,0,0,0,Death
704,0,0,0,0,0,0,0,0,0,0,0,Death
705,0,0,0,0,0,0,0,0,0,0,0,Death
706,0,0,0,0,0,0,0,0,0,0,0,Death
707,0,0,0,0,0,0,0,0,0,0,0,Death
708,0,0,0,0,0,0,0,0,0,0,0,Death
709,0,0,0,0,0,0,0,0,0,0,0,Death
710,0,0,0,0,0,0,0,2,0,1,1,Death
711,0,2,0,0,2,0,0,4,0,5,5,Death
712,1,4,1,1,1,1,1,0,2,2,0,Death
713,1,0,0,0,1,0,0,0,1,1,0,Death
714,0,0,0,0,0,0,0,1,0,1,1,Death
715,1,5,2,3,3,1,4,2,5,4,-1,Death
716,0,2,0,0,0,0,0,1,2,2,0,Death
717,1,1,1,0,1,0,1,2,1,1,0,Death
718,0,2,0,1,2,0,2,1,1,2,1,Death
719,0,0,0,0,0,0,0,0,1,1,0,Death
720,1,2,3,1,0,2,2,5,2,13,11,Death
721,1,2,1,1,1,1,2,2,3,5,2,Death
722,5,10,6,7,8,7,9,15,13,31,18,Death
723,0,0,0,1,0,1,0,0,1,1,0,Death
724,3,9,3,2,3,4,4,6,6,7,1,Death
725,2,3,2,2,1,2,3,3,3,7,4,Death
726,0,2,0,0,1,0,1,2,0,4,4,Death
727,2,2,4,7,0,3,1,2,9,2,-7,Death
728,0,0,1,1,0,0,0,2,1,3,2,Death
729,1,3,2,3,1,5,1,1,5,2,-3,Death
730,2,3,1,3,1,2,2,3,5,4,-1,Death
731,1,0,0,0,0,0,0,0,2,0,-2,Death
732,0,6,1,0,2,1,3,4,1,9,8,Death
733,1,0,1,0,0,1,0,0,1,1,0,Death
734,0,0,0,0,0,1,0,0,1,0,-1,Death
735,1,2,0,1,1,2,1,6,4,7,3,Death
736,2,2,1,2,0,1,1,0,1,1,0,Death
737,3,8,1,5,6,3,4,8,6,19,13,Death
738,0,0,0,0,3,0,0,2,1,4,3,Death
739,3,7,3,6,7,4,9,10,9,24,15,Death
740,0,3,0,0,0,0,0,2,1,3,2,Death
741,1,2,2,2,3,2,3,2,2,6,4,Death
742,2,1,1,2,0,2,1,2,4,6,2,Death
743,1,1,1,1,0,1,1,2,3,3,0,Death
744,0,0,0,0,1,0,0,0,0,2,2,Death
745,1,0,0,0,0,0,0,3,1,2,1,Death
746,1,2,3,2,0,1,1,2,3,4,1,Death
747,1,3,2,3,3,4,1,3,5,7,2,Death
748,0,1,0,1,0,1,0,2,1,1,0,Death
749,0,2,0,0,1,0,0,1,0,1,1,Death
750,0,1,0,1,1,0,1,1,0,3,3,Death
751,0,4,0,0,2,0,1,3,0,4,4,Death
752,1,1,1,1,0,1,1,3,2,3,1,Death
753,1,1,1,1,0,1,1,1,1,1,0,Death
754,2,3,1,1,2,1,2,2,2,2,0,Death
755,2,3,1,1,1,2,2,1,2,3,1,Death
756,0,0,0,0,0,0,0,0,0,0,0,Death
757,0,1,0,1,2,0,1,5,0,7,7,Death
758,1,1,1,0,0,0,0,0,1,0,-1,Death
759,0,1,0,1,1,0,1,1,2,3,1,Death
760,1,1,1,1,0,1,1,1,1,0,-1,Death
761,1,2,1,1,0,1,1,2,1,1,0,Death
762,2,1,1,2,0,2,1,0,3,0,-3,Death
763,0,0,0,0,1,0,0,1,0,2,2,Death
764,1,4,1,1,2,2,3,2,2,5,3,Death
765,2,4,1,1,0,1,1,1,2,2,0,Death
766,0,0,0,1,0,1,0,0,1,0,-1,Death
767,1,2,2,1,1,1,2,2,1,4,3,Death
768,0,1,0,1,1,0,1,0,1,2,1,Death
769,1,1,0,1,0,0,1,0,3,1,-2,Death
770,0,0,0,0,0,0,0,0,0,0,0,Death
771,0,0,0,0,0,0,0,2,0,3,3,Death
772,0,1,0,2,1,0,0,2,0,3,3,Death
773,0,0,0,0,0,0,0,0,0,0,0,Death
774,0,0,0,0,0,0,0,0,0,0,0,Death
775,0,0,0,1,0,1,0,2,2,3,1,Death
776,1,1,1,1,0,1,1,1,1,2,1,Death
777,1,0,1,1,1,1,1,2,1,4,3,Death
778,2,3,1,1,2,1,2,2,1,3,2,Death
779,0,0,0,0,0,0,0,1,0,2,2,Death
780,2,2,1,2,1,1,2,1,3,1,-2,Death
781,0,0,0,0,0,0,0,0,0,0,0,Death
782,2,1,0,2,1,1,1,0,1,1,0,Death
783,1,2,2,3,1,1,1,1,2,4,2,Death
784,1,2,1,2,1,1,1,1,1,3,2,Death
785,0,0,0,0,1,0,0,1,1,1,0,Death
786,0,0,0,0,0,0,0,0,0,0,0,Death
787,1,3,1,1,3,1,3,3,1,3,2,Death
788,2,2,1,2,1,2,1,0,2,2,0,Death
789,1,1,1,1,0,1,1,0,1,0,-1,Death
790,0,0,0,0,0,0,0,0,0,1,1,Death
791,0,0,0,0,0,0,0,0,0,0,0,Death
792,1,1,1,1,1,1,1,1,2,4,2,Death
793,0,1,0,0,0,0,0,2,1,0,-1,Death
794,1,1,1,1,0,1,1,0,1,2,1,Death
795,1,3,0,1,1,2,0,0,2,2,0,Death
796,1,1,1,1,0,1,1,0,1,1,0,Death
797,0,1,0,0,1,0,1,1,0,2,2,Death
798,0,0,0,1,0,1,0,0,1,1,0,Death
799,1,1,2,2,0,1,1,0,2,0,-2,Death
800,1,2,1,1,0,1,1,1,1,0,-1,Death
801,0,1,1,0,0,0,0,0,1,0,-1,Death
802,0,0,0,0,0,0,0,0,0,0,0,Death
803,1,1,1,2,0,2,1,0,2,2,0,Death
804,0,0,0,0,1,0,0,1,0,2,2,Death
805,2,2,2,2,1,3,2,2,3,3,0,Death
806,3,2,3,1,1,1,2,1,3,1,-2,Death
807,0,0,0,0,0,0,0,0,0,0,0,Death
808,0,0,0,0,1,0,0,0,0,1,1,Death
809,1,1,1,1,0,1,1,0,2,0,-2,Death
810,1,1,1,1,1,1,1,1,1,2,1,Death
811,0,0,0,0,2,0,0,0,0,2,2,Death
812,1,1,1,1,0,1,1,0,1,0,-1,Death
813,0,0,0,1,0,1,0,0,1,0,-1,Death
814,0,0,0,1,0,1,0,0,1,0,-1,Death
815,1,1,1,1,0,1,1,0,1,1,0,Death
816,1,3,1,1,1,1,2,1,1,2,1,Death
817,0,1,0,0,2,0,1,1,0,4,4,Death
818,1,1,1,1,0,1,1,1,1,1,0,Death
819,0,2,0,0,2,0,2,0,0,2,2,Death
820,1,1,1,1,1,0,0,2,0,3,3,Death
821,0,0,0,0,0,0,0,0,0,0,0,Death
822,0,0,0,0,1,0,0,1,0,2,2,Death
823,0,1,0,0,2,0,1,2,0,3,3,Death
824,0,0,0,0,1,0,0,0,0,2,2,Death
825,1,1,1,1,0,1,1,1,1,0,-1,Death
826,0,0,0,0,0,0,0,0,0,0,0,Death
827,0,0,0,0,1,0,0,1,0,3,3,Death
828,1,2,1,1,1,1,2,1,1,2,1,Death
829,0,0,0,1,0,0,0,0,0,0,0,Death
830,0,0,0,0,0,0,0,0,0,1,1,Death
831,0,0,0,0,0,0,0,0,0,0,0,Death
832,0,0,0,0,0,0,0,0,0,0,0,Death
833,1,2,1,2,0,1,1,0,2,1,-1,Death
834,0,1,0,1,1,0,0,1,0,1,1,Death
835,0,0,0,0,0,0,0,0,0,0,0,Death
836,0,0,0,0,1,0,0,1,0,3,3,Death
837,0,0,0,0,0,0,0,1,0,1,1,Death
838,0,0,0,0,0,0,0,0,0,0,0,Death
839,0,1,0,0,2,0,1,1,0,2,2,Death
840,0,1,0,0,1,0,1,1,0,1,1,Death
841,0,0,0,0,0,0,0,1,0,0,0,Death
842,0,0,0,0,1,0,1,1,0,1,1,Death
843,0,0,0,0,0,0,0,1,0,1,1,Death
844,0,0,0,0,0,0,0,0,0,0,0,Death
845,0,0,0,0,0,0,0,1,0,0,0,Death
846,0,0,0,0,0,0,0,0,0,0,0,Death
847,0,1,0,0,1,0,1,1,0,1,1,Death
848,0,0,0,0,0,0,0,0,0,0,0,Death
849,0,0,0,0,0,0,0,0,0,1,1,Death
850,2,1,1,3,0,2,2,0,3,0,-3,Death
851,1,1,1,1,0,2,1,0,2,0,-2,Death
852,0,0,0,0,0,0,0,0,0,0,0,Death
853,0,0,0,0,0,0,0,0,0,0,0,Death
854,0,1,0,0,1,0,1,1,0,1,1,Death
855,0,0,0,0,0,0,0,0,0,0,0,Death
856,0,0,0,0,0,0,0,0,0,0,0,Death
857,0,0,0,0,1,0,0,0,0,1,1,Death
858,0,0,0,0,0,0,0,0,0,0,0,Death
859,0,0,0,0,0,0,0,0,0,0,0,Death
860,0,0,0,0,1,0,1,1,0,1,1,Death
861,0,2,0,0,1,1,1,2,1,3,2,Death
862,1,2,1,1,1,1,1,1,1,4,3,Death
863,0,5,0,0,3,0,0,3,0,5,5,Death
864,1,1,0,1,1,1,1,2,2,2,0,Death
865,0,0,0,1,0,1,0,0,1,0,-1,Death
866,2,1,1,2,2,2,1,2,2,2,0,Death
867,0,0,0,0,0,0,0,0,0,0,0,Death
868,0,2,0,0,2,0,2,2,0,2,2,Death
869,0,0,0,1,0,1,0,0,1,0,-1,Death
870,0,0,0,0,1,0,0,0,0,1,1,Death
871,0,0,0,0,0,0,0,0,0,0,0,Death
872,0,0,0,0,0,0,0,0,0,0,0,Death
873,0,1,0,0,1,0,1,1,0,1,1,Death
874,0,0,0,0,0,0,0,0,0,0,0,Death
875,0,1,0,0,1,0,1,1,0,1,1,Death
876,0,0,0,0,0,0,0,0,0,0,0,Death
877,0,0,0,0,0,0,0,0,0,0,0,Death
878,0,0,0,0,1,0,0,1,0,3,3,Death
879,0,0,0,1,2,0,0,2,0,2,2,Death
880,0,0,0,0,0,0,0,0,0,0,0,Death
881,1,2,1,1,0,1,1,0,1,2,1,Death
882,0,1,0,0,1,0,2,0,1,1,0,Death
883,3,2,2,2,2,3,2,5,3,10,7,Death
884,0,1,1,1,0,1,1,1,2,3,1,Death
885,0,2,0,0,0,1,0,4,1,3,2,Death
886,0,0,2,0,0,0,1,1,3,1,-2,Death
887,1,1,1,1,2,1,2,3,1,3,2,Death
888,1,4,1,1,2,1,2,2,2,2,0,Death
889,1,1,1,1,0,1,1,2,1,2,1,Death
890,2,1,1,5,0,4,1,0,6,0,-6,Death
891,0,1,0,0,0,0,0,1,0,3,3,Death
892,1,2,1,1,1,1,1,0,1,2,1,Death
893,1,1,0,1,2,0,1,0,1,5,4,Death
894,0,0,0,1,0,1,0,1,1,1,0,Death
895,0,1,0,0,1,0,1,2,0,2,2,Death
896,1,3,1,1,2,1,3,2,1,3,2,Death
897,1,1,0,0,0,0,0,0,1,0,-1,Death
898,0,2,0,0,1,0,0,0,0,2,2,Death
899,1,1,1,1,0,1,1,0,1,0,-1,Death
900,0,0,0,0,0,0,0,0,0,0,0,Death
901,0,0,0,0,1,0,0,0,0,1,1,Death
902,1,3,1,1,1,1,1,1,1,2,1,Death
903,0,0,0,0,0,0,0,1,0,1,1,Death
904,0,0,0,0,1,0,0,1,0,1,1,Death
905,0,0,0,0,0,0,0,0,0,0,0,Death
906,0,1,0,0,0,0,0,0,0,1,1,Death
907,0,0,0,0,0,0,0,0,0,3,3,Death
908,0,0,0,0,0,0,0,0,0,1,1,Death
909,0,0,0,0,0,0,0,0,0,0,0,Death
910,1,1,1,1,0,1,1,1,1,2,1,Death
911,0,0,0,0,1,0,0,1,0,1,1,Death
912,0,0,0,0,0,0,0,0,0,0,0,Death
913,0,1,0,0,2,0,0,1,0,2,2,Death
914,0,0,0,0,0,0,0,0,0,0,0,Death
915,0,0,0,0,0,0,0,0,0,0,0,Death
916,1,1,1,1,0,1,1,0,1,1,0,Death
917,0,0,0,0,0,0,0,0,0,0,0,Death
918,0,1,0,0,1,0,1,1,0,2,2,Death
919,0,0,0,1,0,1,0,0,1,0,-1,Death
920,0,0,0,0,0,0,0,0,0,0,0,Death
921,0,0,0,0,0,0,0,0,0,1,1,Death
922,0,0,0,0,0,0,0,0,0,0,0,Death
923,0,0,0,0,1,0,0,1,0,1,1,Death
924,0,0,0,0,0,0,0,0,0,0,0,Death
925,0,0,0,0,1,0,0,0,0,1,1,Death
926,0,1,0,0,0,0,0,0,0,0,0,Death
927,0,0,0,0,1,0,0,1,0,1,1,Death
928,0,0,0,0,0,0,0,0,0,0,0,Death
929,0,0,0,0,0,0,0,0,0,0,0,Death
930,0,0,0,0,0,0,0,0,0,0,0,Death
931,1,1,1,1,0,1,1,1,1,1,0,Death
932,0,0,0,0,1,0,0,1,0,1,1,Death
933,0,0,0,0,0,0,0,1,0,3,3,Death
934,0,1,1,1,1,2,1,1,2,2,0,Death
935,0,0,0,0,0,0,0,0,0,1,1,Death
936,0,1,0,0,1,0,1,1,0,1,1,Death
937,0,0,0,0,0,0,0,0,0,0,0,Death
938,0,1,0,0,0,0,0,0,1,1,0,Death
939,0,0,0,0,0,0,0,0,0,0,0,Death
940,0,0,0,0,0,0,0,0,0,0,0,Death
941,0,0,0,0,0,0,0,0,0,0,0,Death
942,0,0,0,0,0,0,0,0,0,0,0,Death
943,0,0,0,0,0,0,0,0,0,0,0,Death
